"voteshare","margin"
56.8686842918396,23.1971025466919
44.8087126016617,23.2002317905426
36.9882076978683,23.2026487588882
78.628396987915,23.2294231653214
60.4858636856079,23.2405692338943
52.5557339191437,23.2762843370438
45.4614490270615,23.281142115593
55.7568490505219,23.2931286096573
46.6130524873734,23.2993006706238
100,23.3080089092255
45.9457725286484,23.3119755983353
61.4487648010254,23.3261853456497
60.774028301239,23.3336061239243
100,23.3622223138809
73.0239689350128,23.3770579099655
67.0916199684143,23.400866985321
69.588577747345,23.4076648950577
66.4259433746338,23.4416633844376
56.4638733863831,23.4531998634338
58.2870960235596,23.4812021255493
53.6368727684021,23.4855204820633
64.0653789043427,23.4918981790543
69.5792853832245,23.4969139099121
63.6104762554169,23.5152512788773
55.9114217758179,23.5287040472031
58.2149744033813,23.5569089651108
63.2124185562134,23.5597163438797
58.4504008293152,23.5769987106323
76.0768711566925,23.5829144716263
51.4322876930237,23.6249923706055
54.7218024730682,23.6290663480759
100,23.6345678567886
48.183000087738,23.6430436372757
66.8431580066681,23.6882567405701
64.7920489311218,23.7367540597916
74.1885185241699,23.7819701433182
100,23.816642165184
78.7513077259064,23.8408893346786
36.998325586319,23.8801211118698
58.2304775714874,23.9079922437668
75.2703487873077,23.9284873008728
51.3416290283203,23.9667415618896
72.2672462463379,23.9674925804138
57.0196270942688,23.9782243967056
44.8063969612122,24.0035653114319
56.7621111869812,24.0082949399948
65.9694671630859,24.0166544914246
73.1117367744446,24.0286499261856
68.4610784053802,24.0328788757324
63.151216506958,24.0359157323837
49.0495920181274,24.0538567304611
56.1424374580383,24.1011708974838
69.4914758205414,24.1038918495178
60.0632011890411,24.1611361503601
100,24.168798327446
40.6399846076965,24.1890251636505
64.8949921131134,24.2526322603226
100,24.2697447538376
57.0722460746765,24.3404150009155
69.7310149669647,24.3799090385437
62.1430814266205,24.3822932243347
53.2009780406952,24.4184166193008
59.7721874713898,24.4351208209991
70.926958322525,24.4615912437439
61.042445898056,24.4811415672302
63.0964517593384,24.5168089866638
54.3772757053375,24.5297312736511
59.6752882003784,24.5749235153198
60.4489743709564,24.6442526578903
66.2829101085663,24.6471881866455
65.4335677623749,24.647319316864
62.9120588302612,24.6590495109558
56.2312841415405,24.6658086776733
70.1595962047577,24.6959954500198
65.7458007335663,24.7082859277725
55.6452095508575,24.7088044881821
57.0509076118469,24.7725248336792
55.2741825580597,24.7736573219299
64.3976151943207,24.7760206460953
100,24.822786450386
60.3907763957977,24.8335242271423
100,24.8758792877197
46.3878005743027,24.9315798282623
54.1749835014343,24.9966740608215
100,24.9996215105057
61.6067886352539,25.0040680170059
55.9558272361755,25.022104382515
72.221040725708,25.031504034996
77.6141464710236,25.0329196453094
63.7169539928436,25.0434249639511
52.0427465438843,25.0615119934082
60.7937693595886,25.1163184642792
48.7293004989624,25.1562565565109
57.0037662982941,25.1786410808563
61.5472972393036,25.1863986253738
61.779922246933,25.2127170562744
70.6954538822174,25.2178430557251
79.5110821723938,25.2301692962646
35.9215080738068,25.2424985170364
69.0235614776611,25.2774864435196
60.2695643901825,25.2990871667862
64.6791398525238,25.307622551918
61.4348769187927,25.311666727066
68.8960790634155,25.3483533859253
73.8786101341248,25.3647685050964
100,25.378754734993
64.6941602230072,25.3929495811462
59.5925390720367,25.4017233848572
61.4593625068665,25.4429131746292
57.3992311954498,25.464940071106
60.6707632541656,25.4702895879745
90.1908457279205,25.5401521921158
58.3386301994324,25.5523085594177
73.8615393638611,25.5588680505753
58.3574652671814,25.566041469574
100,25.5755335092545
59.2291831970215,25.5763798952103
65.0673627853394,25.5872845649719
72.0692992210388,25.5926460027695
49.0067988634109,25.599467754364
48.5541224479675,25.6073564291
68.4967517852783,25.608241558075
76.8253326416016,25.6300300359726
60.6903493404388,25.6310939788818
69.8071420192719,25.6337523460388
60.5236411094666,25.6438910961151
68.3682560920715,25.6802022457123
66.2310123443604,25.70481300354
55.825275182724,25.7582426071167
62.7877652645111,25.7768183946609
34.0498685836792,25.7844358682632
60.7576012611389,25.7916212081909
52.5391101837158,25.8327126502991
76.5765190124512,25.8529216051102
0,25.973191857338
60.2200508117676,25.9846806526184
61.2422347068787,25.9858191013336
48.7217962741852,25.9969919919968
45.0441151857376,26.0071039199829
62.6688897609711,26.0089039802551
58.6066544055939,26.0292261838913
61.1840128898621,26.0394155979156
63.0044519901276,26.0418683290482
73.431670665741,26.08822286129
70.0492799282074,26.0972827672958
62.4605536460876,26.103413105011
63.6900007724762,26.1601120233536
56.5476596355438,26.1767864227295
74.9489605426788,26.25892162323
63.6098444461823,26.2667596340179
56.9551289081573,26.2914538383484
56.5518260002136,26.3000100851059
56.8306624889374,26.3180196285248
66.6133284568787,26.352271437645
54.999852180481,26.3626009225845
60.0150883197784,26.4248341321945
60.1966559886932,26.4350533485413
68.2581424713135,26.4718770980835
55.7749032974243,26.4766573905945
73.5509693622589,26.5034049749374
61.2096965312958,26.5239477157593
63.9203190803528,26.5242904424667
56.2117516994476,26.5316247940063
56.7975044250488,26.5341103076935
100,26.5607684850693
67.6316022872925,26.5869617462158
70.3746199607849,26.699560880661
69.857919216156,26.7079770565033
58.8870704174042,26.7200142145157
65.5710637569427,26.731151342392
100,26.7312914133072
100,26.7414122819901
56.1185777187347,26.7452239990234
57.0964515209198,26.7502725124359
100,26.7776042222977
100,26.8012911081314
74.5992660522461,26.8030732870102
56.3315749168396,26.8094211816788
63.6265695095062,26.8279701471329
6.32864385843277,26.8480211496353
10.6576472520828,26.8480211496353
4.84348610043526,26.8480211496353
71.3492155075073,26.898005604744
64.6622776985168,26.9106507301331
56.1801254749298,26.9386887550354
59.8894238471985,27.019003033638
57.0125758647919,27.0220458507538
69.6599364280701,27.0714551210403
66.4241135120392,27.0979642868042
47.1898138523102,27.1124631166458
65.6167149543762,27.1233439445496
70.3610777854919,27.1236568689346
66.1519944667816,27.1639466285706
47.3471254110336,27.1984905004501
48.7827658653259,27.2062420845032
68.5373187065125,27.2209525108337
58.0310523509979,27.223214507103
58.6096048355103,27.2306323051453
59.7050130367279,27.2363305091858
61.7484569549561,27.2637277841568
100,27.2818297147751
69.6777760982513,27.2982120513916
56.6194653511047,27.3019880056381
55.5371463298798,27.3112863302231
54.0591597557068,27.3271918296814
81.8917334079742,27.3808717727661
57.3630571365356,27.3932546377182
68.8866257667542,27.424743771553
56.2407791614532,27.433118224144
0,27.4450182914734
45.6076145172119,27.4780631065369
82.3428213596344,27.4805456399918
66.8828010559082,27.500307559967
67.0494794845581,27.5295943021774
68.4267580509186,27.5666773319244
64.5264029502869,27.576145529747
67.3933744430542,27.6035040616989
69.4187939167023,27.6297003030777
58.3040595054626,27.6791542768478
96.3269054889679,27.715066075325
59.8597943782806,27.7222752571106
60.8521342277527,27.7528911828995
83.667516708374,27.7565509080887
100,27.7675986289978
53.1092405319214,27.7932286262512
69.0950512886047,27.7999192476273
100,27.840530872345
71.3060617446899,27.8406381607056
68.0081188678741,27.8447508811951
73.0343282222748,27.8588235378265
64.1488194465637,27.8715163469315
100,27.8822302818298
70.7621097564697,27.9313564300537
65.8263921737671,27.9595851898193
58.286052942276,27.9596239328384
56.5849721431732,27.9685646295547
77.8220951557159,27.9858976602554
63.3600056171417,28.0052900314331
68.9965128898621,28.0351966619492
53.9895534515381,28.0377119779587
100,28.08678150177
62.9163563251495,28.0991643667221
56.8996667861938,28.1089067459106
63.6076033115387,28.1145691871643
70.4559922218323,28.1482756137848
61.7798566818237,28.1591057777405
64.4550263881683,28.2113641500473
60.702520608902,28.2260686159134
73.9717960357666,28.2447427511215
76.1816143989563,28.2511532306671
51.8835365772247,28.2538205385208
90.526807308197,28.2976418733597
60.2718472480774,28.2977104187012
64.2237305641174,28.3400863409042
70.5668330192566,28.3876776695251
58.9580655097961,28.3956557512283
69.0938234329224,28.3956736326218
67.2538697719574,28.4092545509338
68.1640028953552,28.4295678138733
59.3205392360687,28.4393429756165
63.8240098953247,28.4474641084671
61.5547716617584,28.4550249576569
67.3927128314972,28.4559935331345
71.7911720275879,28.475084900856
62.8041207790375,28.4756392240524
66.2978231906891,28.4758567810059
60.0262999534607,28.5000562667847
61.6041839122772,28.5118073225021
69.053715467453,28.5155385732651
62.6841247081757,28.5702019929886
100,28.586420416832
57.9946279525757,28.6110728979111
64.9957954883575,28.654345870018
58.0114781856537,28.6909818649292
76.1102914810181,28.7189364433289
48.2750296592712,28.7389636039734
73.5724925994873,28.7466555833817
58.3034038543701,28.7468582391739
59.2017769813538,28.7660330533981
70.3927457332611,28.8048058748245
66.1766290664673,28.8187235593796
61.2057089805603,28.8246959447861
62.8586292266846,28.827229142189
72.4252641201019,28.8295209407806
72.2154915332794,28.8331359624863
72.6362943649292,28.838261961937
75.7732629776001,28.8789987564087
69.8544144630432,28.8965255022049
100,28.9100527763367
75.5827307701111,28.9420872926712
63.9656782150269,29.0039569139481
53.6179482936859,29.0165573358536
91.8068289756775,29.0313601493835
63.0634844303131,29.033300280571
61.1959278583527,29.0725231170654
65.2600884437561,29.090291261673
100,29.1410356760025
70.928293466568,29.2581558227539
87.1392786502838,29.2774796485901
72.1220850944519,29.3138831853867
63.1716310977936,29.3145656585693
61.2423837184906,29.324534535408
62.8558933734894,29.3373107910156
57.9667985439301,29.3619185686111
76.9500732421875,29.3883204460144
53.9273619651794,29.3918162584305
60.2444887161255,29.4007748365402
67.5398826599121,29.4212996959686
69.979202747345,29.4414550065994
100,29.4481992721558
57.5992524623871,29.4728666543961
0,29.5049667358398
67.249596118927,29.5235276222229
59.8299562931061,29.5236468315125
69.395923614502,29.5358747243881
65.6037032604218,29.5401215553284
60.109156370163,29.5619249343872
56.2570452690125,29.5686155557632
63.612163066864,29.5840978622437
63.6200785636902,29.5861482620239
37.2979670763016,29.6145111322403
65.0129675865173,29.6597212553024
50.3072261810303,29.672384262085
100,29.6878546476364
63.2800102233887,29.7017872333527
66.5150344371796,29.7363638877869
61.3023221492767,29.7374874353409
83.7310433387756,29.7550916671753
90.8689141273499,29.7880589962006
100,29.7912508249283
54.5772075653076,29.8066347837448
67.1408116817474,29.8201709985733
74.3440330028534,29.8257976770401
58.9415550231934,29.8459142446518
68.9316391944885,29.8508644104004
70.9816873073578,29.8668146133423
75.3134548664093,29.8839658498764
57.3456287384033,29.8930525779724
60.3396475315094,29.8932671546936
100,29.8940747976303
100,29.9325704574585
65.6532168388367,29.9330711364746
56.1974823474884,29.9615740776062
50.8759379386902,29.9818247556686
45.7662224769592,29.9873918294907
100,30.020546913147
61.7406010627747,30.0217181444168
60.6021761894226,30.0430804491043
67.0757293701172,30.0438433885574
68.4227049350739,30.0494164228439
63.7690722942352,30.0741702318192
56.5104782581329,30.0912261009216
59.3218922615051,30.1015377044678
70.3415930271149,30.1347255706787
57.7523946762085,30.1506876945496
87.9337906837463,30.1613837480545
65.749055147171,30.1680117845535
70.8774030208588,30.2037119865417
70.3423619270325,30.2366137504578
62.9865944385529,30.2466541528702
72.225147485733,30.2609771490097
84.1058075428009,30.2791565656662
61.4064335823059,30.2848935127258
63.8247966766357,30.2922397851944
65.8684074878693,30.3183645009995
61.726701259613,30.3479462862015
61.5562915802002,30.3621619939804
68.9040243625641,30.3837209939957
64.7853195667267,30.3877592086792
58.1269085407257,30.3881019353867
64.0595495700836,30.4053753614426
59.1363787651062,30.4203480482101
79.4341385364532,30.5079430341721
69.3193018436432,30.5457353591919
70.1608836650848,30.5571913719177
61.8683755397797,30.5969268083572
44.8483616113663,30.5996656417847
71.9044983386993,30.6009322404861
68.5846090316772,30.6259274482727
61.3255500793457,30.7090282440186
58.9313566684723,30.7210624217987
74.7233390808105,30.724772810936
54.0138781070709,30.7749629020691
61.6202831268311,30.7902574539185
65.5983090400696,30.7916641235352
63.2846653461456,30.8007955551147
59.0774476528168,30.8123201131821
54.4881820678711,30.8564633131027
62.2584044933319,30.8569550514221
64.0175998210907,30.8787852525711
63.4914398193359,30.9615910053253
64.5385026931763,30.9681713581085
69.9222385883331,30.9831082820892
67.780739068985,31.0067147016525
90.9779369831085,31.0797065496445
58.1730723381042,31.1074793338776
66.6094362735748,31.1118453741074
59.6992552280426,31.1332434415817
45.7662224769592,31.1480641365051
70.0473070144653,31.1883568763733
35.6939673423767,31.1908215284348
0,31.1966210603714
57.6768577098846,31.2074035406113
62.906140089035,31.2423825263977
49.1180270910263,31.259486079216
64.3685638904572,31.267237663269
63.2043540477753,31.287083029747
71.6529607772827,31.2909603118896
74.128919839859,31.3146501779556
66.9568240642548,31.3767433166504
45.5051243305206,31.3767641782761
100,31.3838273286819
62.1195375919342,31.3852339982986
100,31.429335474968
60.4032695293427,31.4318984746933
45.9118068218231,31.4400792121887
100,31.4475059509277
69.1212892532349,31.4626812934875
67.3644244670868,31.4805179834366
69.9733078479767,31.4962953329086
56.7619681358337,31.4980745315552
53.2634139060974,31.5192073583603
66.5996015071869,31.5442770719528
63.8010382652283,31.5475702285767
63.8812243938446,31.5593361854553
44.3418145179749,31.5705925226212
56.1244785785675,31.5913319587708
82.7654421329498,31.6101461648941
71.4883685112,31.6504567861557
69.3771183490753,31.6527843475342
64.2378211021423,31.6893428564072
60.6854379177094,31.727534532547
70.1985716819763,31.7338675260544
86.3366365432739,31.7515194416046
54.6936094760895,31.7564904689789
69.2686200141907,31.7980289459229
82.4012637138367,31.8100929260254
71.5949416160583,31.8392843008041
55.7466685771942,31.8787723779678
80.2545368671417,31.8793207406998
61.6465628147125,31.9094657897949
63.7402713298798,32.0766776800156
100,32.0949703454971
52.2764980792999,32.1110159158707
69.7635233402252,32.1281105279922
74.7370660305023,32.1308135986328
65.5740320682526,32.1452379226685
61.7882668972015,32.1541756391525
65.5748069286346,32.1581125259399
70.0206577777863,32.1730643510818
63.4015381336212,32.1971923112869
59.8900079727173,32.2028040885925
74.2230832576752,32.2321206331253
68.4556126594543,32.2513729333878
40.0886386632919,32.2544783353806
64.4136130809784,32.2632670402527
69.7287142276764,32.2762012481689
71.5714573860168,32.2900533676147
68.6229586601257,32.2915554046631
70.4421758651733,32.3039889335632
53.9666593074799,32.3381781578064
62.2307956218719,32.3532611131668
70.0229346752167,32.4062943458557
